"param","importance","dataset","imputation","time_taken"
"('criterion', 'max_features')",0.0211799373208192,"gina_agnostic.csv","False",111.433099576971
"('criterion', 'min_samples_leaf')",0.0153055948708358,"gina_agnostic.csv","False",111.433099576971
"('criterion', 'min_samples_split')",0.00786456147228301,"gina_agnostic.csv","False",111.433099576971
"('criterion', 'max_features', 'min_samples_leaf')",0.0368447071632067,"gina_agnostic.csv","False",111.433099576971
"criterion",0.00244352761040395,"dataset_53_heart-statlog.csv","False",91.0336400780361
"max_features",0.360066806823068,"dataset_53_heart-statlog.csv","False",91.0336400780361
"min_samples_leaf",0.108142930197833,"dataset_53_heart-statlog.csv","False",91.0336400780361
"min_samples_split",0.016045639745887,"dataset_53_heart-statlog.csv","False",91.0336400780361
"('max_features', 'min_samples_leaf')",0.143475716862907,"dataset_53_heart-statlog.csv","False",91.0336400780361
"('max_features', 'min_samples_split')",0.0824185580902519,"dataset_53_heart-statlog.csv","False",91.0336400780361
"('min_samples_leaf', 'min_samples_split')",0.0428927294078386,"dataset_53_heart-statlog.csv","False",91.0336400780361
"('criterion', 'max_features')",0.0183050938295977,"dataset_53_heart-statlog.csv","False",91.0336400780361
"('criterion', 'min_samples_leaf')",0.00928613712324972,"dataset_53_heart-statlog.csv","False",91.0336400780361
"('criterion', 'min_samples_split')",0.0078360231348259,"dataset_53_heart-statlog.csv","False",91.0336400780361
"('criterion', 'max_features', 'min_samples_leaf')",0.0302330146444556,"dataset_53_heart-statlog.csv","False",91.0336400780361
"criterion",0.0104418564350672,"wine-quality-red.csv","False",107.221083117998
"max_features",0.511477904318868,"wine-quality-red.csv","False",107.221083117998
"min_samples_leaf",0.0536805038971534,"wine-quality-red.csv","False",107.221083117998
"min_samples_split",0.0159001403816007,"wine-quality-red.csv","False",107.221083117998
"('max_features', 'min_samples_leaf')",0.0809786157349743,"wine-quality-red.csv","False",107.221083117998
"('max_features', 'min_samples_split')",0.054734019142894,"wine-quality-red.csv","False",107.221083117998
"('min_samples_leaf', 'min_samples_split')",0.0385703644871441,"wine-quality-red.csv","False",107.221083117998
"('criterion', 'max_features')",0.0209083866639623,"wine-quality-red.csv","False",107.221083117998
"('criterion', 'min_samples_leaf')",0.011257888634584,"wine-quality-red.csv","False",107.221083117998
"('criterion', 'min_samples_split')",0.00728514707504761,"wine-quality-red.csv","False",107.221083117998
"('criterion', 'max_features', 'min_samples_leaf')",0.0336118835276636,"wine-quality-red.csv","False",107.221083117998
"criterion",0.00756924373340161,"phpOJxGL9.csv","False",101.789636445988
"max_features",0.150521127223551,"phpOJxGL9.csv","False",101.789636445988
"min_samples_leaf",0.16784925582523,"phpOJxGL9.csv","False",101.789636445988
"min_samples_split",0.0228398722470366,"phpOJxGL9.csv","False",101.789636445988
"('max_features', 'min_samples_leaf')",0.143810781267757,"phpOJxGL9.csv","False",101.789636445988
"('max_features', 'min_samples_split')",0.0808638875007412,"phpOJxGL9.csv","False",101.789636445988
"('min_samples_leaf', 'min_samples_split')",0.0724350723923383,"phpOJxGL9.csv","False",101.789636445988
"('criterion', 'max_features')",0.021239645415039,"phpOJxGL9.csv","False",101.789636445988
"('criterion', 'min_samples_leaf')",0.0151065586378887,"phpOJxGL9.csv","False",101.789636445988
"('criterion', 'min_samples_split')",0.00983497223546089,"phpOJxGL9.csv","False",101.789636445988
"('criterion', 'max_features', 'min_samples_leaf')",0.0472263584787788,"phpOJxGL9.csv","False",101.789636445988
"criterion",0.00189780153225913,"phpH2fvsy.csv","True",1735.16206194198
"imputation",0.00292327631362287,"phpH2fvsy.csv","True",1735.16206194198
"max_features",0.123684979637662,"phpH2fvsy.csv","True",1735.16206194198
"min_samples_leaf",0.0418124817843019,"phpH2fvsy.csv","True",1735.16206194198
"min_samples_split",0.00787691259250808,"phpH2fvsy.csv","True",1735.16206194198
"('max_features', 'min_samples_leaf')",0.10365413122456,"phpH2fvsy.csv","True",1735.16206194198
"('max_features', 'min_samples_split')",0.0516433145318331,"phpH2fvsy.csv","True",1735.16206194198
"('imputation', 'max_features')",0.0369520554454659,"phpH2fvsy.csv","True",1735.16206194198
"('min_samples_leaf', 'min_samples_split')",0.0282378355141587,"phpH2fvsy.csv","True",1735.16206194198
"('imputation', 'min_samples_leaf')",0.0231230715525638,"phpH2fvsy.csv","True",1735.16206194198
"('criterion', 'max_features')",0.011935131182565,"phpH2fvsy.csv","True",1735.16206194198
"('imputation', 'min_samples_split')",0.00702318537894893,"phpH2fvsy.csv","True",1735.16206194198
"('criterion', 'min_samples_leaf')",0.00543151163997842,"phpH2fvsy.csv","True",1735.16206194198
"('criterion', 'min_samples_split')",0.00308364265536429,"phpH2fvsy.csv","True",1735.16206194198
"('criterion', 'imputation')",0.0010523363065719,"phpH2fvsy.csv","True",1735.16206194198
"('criterion', 'max_features', 'min_samples_leaf')",0.0260340934089371,"phpH2fvsy.csv","True",1735.16206194198
"('imputation', 'max_features', 'min_samples_leaf')",0.0964698402494476,"phpH2fvsy.csv","True",1735.16206194198
"criterion",0.000315590617138023,"openml_phpZNNasq.csv","False",97.4494950830122
"max_features",0.393089619358852,"openml_phpZNNasq.csv","False",97.4494950830122
"min_samples_leaf",0.403005461566911,"openml_phpZNNasq.csv","False",97.4494950830122
"min_samples_split",0.00661675542141013,"openml_phpZNNasq.csv","False",97.4494950830122
"('max_features', 'min_samples_leaf')",0.0793211328611539,"openml_phpZNNasq.csv","False",97.4494950830122
"('min_samples_leaf', 'min_samples_split')",0.0260640923781119,"openml_phpZNNasq.csv","False",97.4494950830122
"('max_features', 'min_samples_split')",0.0257561995371768,"openml_phpZNNasq.csv","False",97.4494950830122
"('criterion', 'max_features')",0.0030337781049144,"openml_phpZNNasq.csv","False",97.4494950830122
"('criterion', 'min_samples_leaf')",0.00188531963198309,"openml_phpZNNasq.csv","False",97.4494950830122
"('criterion', 'min_samples_split')",0.000876092527682604,"openml_phpZNNasq.csv","False",97.4494950830122
"('criterion', 'max_features', 'min_samples_leaf')",0.00681816332860302,"openml_phpZNNasq.csv","False",97.4494950830122
"criterion",0.00284171553808692,"analcatdata_cyyoung9302.csv","False",116.091552775004
"max_features",0.133522549202003,"analcatdata_cyyoung9302.csv","False",116.091552775004
"min_samples_leaf",0.0806985188793622,"analcatdata_cyyoung9302.csv","False",116.091552775004
"min_samples_split",0.0321468023723241,"analcatdata_cyyoung9302.csv","False",116.091552775004
"('max_features', 'min_samples_leaf')",0.188976494654972,"analcatdata_cyyoung9302.csv","False",116.091552775004
"('min_samples_leaf', 'min_samples_split')",0.0968572065868673,"analcatdata_cyyoung9302.csv","False",116.091552775004
"('max_features', 'min_samples_split')",0.0964351009006242,"analcatdata_cyyoung9302.csv","False",116.091552775004
"('criterion', 'min_samples_leaf')",0.0186747013827492,"analcatdata_cyyoung9302.csv","False",116.091552775004
"('criterion', 'max_features')",0.0168954916574163,"analcatdata_cyyoung9302.csv","False",116.091552775004
"('criterion', 'min_samples_split')",0.0108343938679189,"analcatdata_cyyoung9302.csv","False",116.091552775004
"('criterion', 'max_features', 'min_samples_leaf')",0.0456050130476535,"analcatdata_cyyoung9302.csv","False",116.091552775004
"criterion",0.00111679246097746,"dataset_37_diabetes.csv","False",110.667329563992
"max_features",0.461698593272982,"dataset_37_diabetes.csv","False",110.667329563992
"min_samples_leaf",0.146738024767398,"dataset_37_diabetes.csv","False",110.667329563992
"min_samples_split",0.0142472166927712,"dataset_37_diabetes.csv","False",110.667329563992
"('max_features', 'min_samples_leaf')",0.112050855370617,"dataset_37_diabetes.csv","False",110.667329563992
"('max_features', 'min_samples_split')",0.0511105139179854,"dataset_37_diabetes.csv","False",110.667329563992
"('min_samples_leaf', 'min_samples_split')",0.0506065177116287,"dataset_37_diabetes.csv","False",110.667329563992
"('criterion', 'max_features')",0.00920602952495241,"dataset_37_diabetes.csv","False",110.667329563992
"('criterion', 'min_samples_leaf')",0.00433589462533427,"dataset_37_diabetes.csv","False",110.667329563992
"('criterion', 'min_samples_split')",0.00339651702049737,"dataset_37_diabetes.csv","False",110.667329563992
"('criterion', 'max_features', 'min_samples_leaf')",0.0201708668181835,"dataset_37_diabetes.csv","False",110.667329563992
"criterion",0.0058629871722991,"analcatdata_reviewer.csv","False",119.032468024991
"max_features",0.115770829289353,"analcatdata_reviewer.csv","False",119.032468024991
"min_samples_leaf",0.360462027382484,"analcatdata_reviewer.csv","False",119.032468024991
"min_samples_split",0.0128310423073774,"analcatdata_reviewer.csv","False",119.032468024991
"('max_features', 'min_samples_leaf')",0.144314519389524,"analcatdata_reviewer.csv","False",119.032468024991
"('min_samples_leaf', 'min_samples_split')",0.0492890353445082,"analcatdata_reviewer.csv","False",119.032468024991
"('max_features', 'min_samples_split')",0.048311456314563,"analcatdata_reviewer.csv","False",119.032468024991
"('criterion', 'min_samples_leaf')",0.0208437102855863,"analcatdata_reviewer.csv","False",119.032468024991
"('criterion', 'max_features')",0.0179996762888397,"analcatdata_reviewer.csv","False",119.032468024991
"('criterion', 'min_samples_split')",0.00703998773712716,"analcatdata_reviewer.csv","False",119.032468024991
"('criterion', 'max_features', 'min_samples_leaf')",0.0448522498611576,"analcatdata_reviewer.csv","False",119.032468024991
"criterion",0.00514888776177798,"pc1.csv","False",107.641415986
"max_features",0.0522538656047649,"pc1.csv","False",107.641415986
"min_samples_leaf",0.517926835371964,"pc1.csv","False",107.641415986
"min_samples_split",0.0102849571369732,"pc1.csv","False",107.641415986
"('max_features', 'min_samples_leaf')",0.117142893088357,"pc1.csv","False",107.641415986
"('min_samples_leaf', 'min_samples_split')",0.0501415656087086,"pc1.csv","False",107.641415986
"('max_features', 'min_samples_split')",0.0368259155900745,"pc1.csv","False",107.641415986
"('criterion', 'min_samples_leaf')",0.01109890726443,"pc1.csv","False",107.641415986
"('criterion', 'max_features')",0.0106465481162078,"pc1.csv","False",107.641415986
"('criterion', 'min_samples_split')",0.00327334603185215,"pc1.csv","False",107.641415986
"('criterion', 'max_features', 'min_samples_leaf')",0.0325889697795719,"pc1.csv","False",107.641415986
"criterion",0.00230870409685642,"phpSRnbqC.csv","False",120.620592536987
"max_features",0.128080380781551,"phpSRnbqC.csv","False",120.620592536987
"min_samples_leaf",0.239413848657269,"phpSRnbqC.csv","False",120.620592536987
"min_samples_split",0.0239681226253396,"phpSRnbqC.csv","False",120.620592536987
"('max_features', 'min_samples_leaf')",0.157458907857098,"phpSRnbqC.csv","False",120.620592536987
"('min_samples_leaf', 'min_samples_split')",0.0806730483833379,"phpSRnbqC.csv","False",120.620592536987
"('max_features', 'min_samples_split')",0.0613708958583089,"phpSRnbqC.csv","False",120.620592536987
"('criterion', 'min_samples_leaf')",0.0193912206511537,"phpSRnbqC.csv","False",120.620592536987
"('criterion', 'max_features')",0.0131529064396516,"phpSRnbqC.csv","False",120.620592536987
"('criterion', 'min_samples_split')",0.00789367451984634,"phpSRnbqC.csv","False",120.620592536987
"('criterion', 'max_features', 'min_samples_leaf')",0.0406083464236718,"phpSRnbqC.csv","False",120.620592536987
"criterion",0.00318034718274177,"phplVyjYQ.csv","True",1384.32045796601
"imputation",0.00112194640606848,"phplVyjYQ.csv","True",1384.32045796601
"max_features",0.19381191384681,"phplVyjYQ.csv","True",1384.32045796601
"min_samples_leaf",0.288696959961432,"phplVyjYQ.csv","True",1384.32045796601
"min_samples_split",0.00446515701105433,"phplVyjYQ.csv","True",1384.32045796601
"('max_features', 'min_samples_leaf')",0.0873131411463253,"phplVyjYQ.csv","True",1384.32045796601
"('min_samples_leaf', 'min_samples_split')",0.023022739913685,"phplVyjYQ.csv","True",1384.32045796601
"('max_features', 'min_samples_split')",0.02093655247614,"phplVyjYQ.csv","True",1384.32045796601
"('criterion', 'min_samples_leaf')",0.0187050631354855,"phplVyjYQ.csv","True",1384.32045796601
"('imputation', 'max_features')",0.0109776425341756,"phplVyjYQ.csv","True",1384.32045796601
"('imputation', 'min_samples_leaf')",0.00915306956258946,"phplVyjYQ.csv","True",1384.32045796601
"('criterion', 'max_features')",0.00779868582268043,"phplVyjYQ.csv","True",1384.32045796601
"('imputation', 'min_samples_split')",0.00384167626154021,"phplVyjYQ.csv","True",1384.32045796601
"('criterion', 'min_samples_split')",0.0018827211833123,"phplVyjYQ.csv","True",1384.32045796601
"('criterion', 'imputation')",0.000663435165619451,"phplVyjYQ.csv","True",1384.32045796601
"('criterion', 'max_features', 'min_samples_leaf')",0.0267792053456146,"phplVyjYQ.csv","True",1384.32045796601
"('imputation', 'max_features', 'min_samples_leaf')",0.0505812248506596,"phplVyjYQ.csv","True",1384.32045796601
"criterion",0.00374962065132867,"dataset_59_ionosphere.csv","False",107.316368369968
"max_features",0.264617195825681,"dataset_59_ionosphere.csv","False",107.316368369968
"min_samples_leaf",0.0574565575614247,"dataset_59_ionosphere.csv","False",107.316368369968
"min_samples_split",0.0281487617289519,"dataset_59_ionosphere.csv","False",107.316368369968
"('max_features', 'min_samples_leaf')",0.169872753981376,"dataset_59_ionosphere.csv","False",107.316368369968
"('max_features', 'min_samples_split')",0.0814636372967899,"dataset_59_ionosphere.csv","False",107.316368369968
"('min_samples_leaf', 'min_samples_split')",0.0734133825328329,"dataset_59_ionosphere.csv","False",107.316368369968
"('criterion', 'min_samples_leaf')",0.0201914322987829,"dataset_59_ionosphere.csv","False",107.316368369968
"('criterion', 'max_features')",0.0179086530234681,"dataset_59_ionosphere.csv","False",107.316368369968
"('criterion', 'min_samples_split')",0.00935896102178251,"dataset_59_ionosphere.csv","False",107.316368369968
"('criterion', 'max_features', 'min_samples_leaf')",0.0420784590374822,"dataset_59_ionosphere.csv","False",107.316368369968
"criterion",0.0119743044964916,"dataset_7_audiology.csv","False",101.808684110001
"max_features",0.408355684935415,"dataset_7_audiology.csv","False",101.808684110001
"min_samples_leaf",0.345406104387434,"dataset_7_audiology.csv","False",101.808684110001
"min_samples_split",0.00621417229539327,"dataset_7_audiology.csv","False",101.808684110001
"('max_features', 'min_samples_leaf')",0.0755124990644968,"dataset_7_audiology.csv","False",101.808684110001
"('max_features', 'min_samples_split')",0.0252713596213745,"dataset_7_audiology.csv","False",101.808684110001
"('min_samples_leaf', 'min_samples_split')",0.0183203926363805,"dataset_7_audiology.csv","False",101.808684110001
"('criterion', 'max_features')",0.0163080797316681,"dataset_7_audiology.csv","False",101.808684110001
"('criterion', 'min_samples_leaf')",0.00839212274723688,"dataset_7_audiology.csv","False",101.808684110001
"('criterion', 'min_samples_split')",0.00151382017904649,"dataset_7_audiology.csv","False",101.808684110001
"('criterion', 'max_features', 'min_samples_leaf')",0.0174503477284107,"dataset_7_audiology.csv","False",101.808684110001
"criterion",0.00254576244238666,"phpflaNJC.csv","False",95.1474989679991
"max_features",0.121181859027166,"phpflaNJC.csv","False",95.1474989679991
"min_samples_leaf",0.729234988781024,"phpflaNJC.csv","False",95.1474989679991
"min_samples_split",0.00825956670548034,"phpflaNJC.csv","False",95.1474989679991
"('max_features', 'min_samples_leaf')",0.0464874213757061,"phpflaNJC.csv","False",95.1474989679991
"('min_samples_leaf', 'min_samples_split')",0.023032820834161,"phpflaNJC.csv","False",95.1474989679991
"('max_features', 'min_samples_split')",0.0162905146368566,"phpflaNJC.csv","False",95.1474989679991
"('criterion', 'min_samples_leaf')",0.00336574367265862,"phpflaNJC.csv","False",95.1474989679991
"('criterion', 'max_features')",0.00238825755262652,"phpflaNJC.csv","False",95.1474989679991
"('criterion', 'min_samples_split')",0.0010208043149585,"phpflaNJC.csv","False",95.1474989679991
"('criterion', 'max_features', 'min_samples_leaf')",0.00682406854798764,"phpflaNJC.csv","False",95.1474989679991
"criterion",0.001622953587007,"braziltourism.csv","True",1291.33608888701
"imputation",0.00396038369092284,"braziltourism.csv","True",1291.33608888701
"max_features",0.0343819094620588,"braziltourism.csv","True",1291.33608888701
"min_samples_leaf",0.412751260062584,"braziltourism.csv","True",1291.33608888701
"min_samples_split",0.0178836395435427,"braziltourism.csv","True",1291.33608888701
"('min_samples_leaf', 'min_samples_split')",0.082220423281578,"braziltourism.csv","True",1291.33608888701
"('max_features', 'min_samples_leaf')",0.0770029802523312,"braziltourism.csv","True",1291.33608888701
"('max_features', 'min_samples_split')",0.0194617825740517,"braziltourism.csv","True",1291.33608888701
"('imputation', 'min_samples_leaf')",0.0125773715587081,"braziltourism.csv","True",1291.33608888701
"('imputation', 'max_features')",0.0120799938223923,"braziltourism.csv","True",1291.33608888701
"('imputation', 'min_samples_split')",0.00508203168932418,"braziltourism.csv","True",1291.33608888701
"('criterion', 'min_samples_leaf')",0.00489832731197443,"braziltourism.csv","True",1291.33608888701
"('criterion', 'max_features')",0.0037224286521515,"braziltourism.csv","True",1291.33608888701
"('criterion', 'min_samples_split')",0.00157435439223184,"braziltourism.csv","True",1291.33608888701
"('criterion', 'imputation')",0.000387197333347864,"braziltourism.csv","True",1291.33608888701
"('criterion', 'max_features', 'min_samples_leaf')",0.0146580507595479,"braziltourism.csv","True",1291.33608888701
"('imputation', 'max_features', 'min_samples_leaf')",0.0473348094352656,"braziltourism.csv","True",1291.33608888701
"criterion",0.0128001532428342,"biomed.csv","True",1657.86579126096
"imputation",0.00767780961135077,"biomed.csv","True",1657.86579126096
"max_features",0.175442994974376,"biomed.csv","True",1657.86579126096
"min_samples_leaf",0.261279134185329,"biomed.csv","True",1657.86579126096
"min_samples_split",0.00683142273705404,"biomed.csv","True",1657.86579126096
"('max_features', 'min_samples_leaf')",0.070514197363936,"biomed.csv","True",1657.86579126096
"('min_samples_leaf', 'min_samples_split')",0.0248871769495772,"biomed.csv","True",1657.86579126096
"('max_features', 'min_samples_split')",0.0178092889336899,"biomed.csv","True",1657.86579126096
"('imputation', 'max_features')",0.0144117204913809,"biomed.csv","True",1657.86579126096
"('criterion', 'min_samples_leaf')",0.011627010747061,"biomed.csv","True",1657.86579126096
"('criterion', 'max_features')",0.0112723929202038,"biomed.csv","True",1657.86579126096
"('imputation', 'min_samples_leaf')",0.0111777060665925,"biomed.csv","True",1657.86579126096
"('imputation', 'min_samples_split')",0.00454454189168547,"biomed.csv","True",1657.86579126096
"('criterion', 'min_samples_split')",0.00283228330695588,"biomed.csv","True",1657.86579126096
"('criterion', 'imputation')",0.000962794191070899,"biomed.csv","True",1657.86579126096
"('criterion', 'max_features', 'min_samples_leaf')",0.0300509181468634,"biomed.csv","True",1657.86579126096
"('imputation', 'max_features', 'min_samples_leaf')",0.0533861910167093,"biomed.csv","True",1657.86579126096
"criterion",0.000911920022124063,"phpSOw1Kl.csv","False",110.519435503986
"max_features",0.824260528784403,"phpSOw1Kl.csv","False",110.519435503986
"min_samples_leaf",0.0549086740188574,"phpSOw1Kl.csv","False",110.519435503986
"min_samples_split",0.00331846697606324,"phpSOw1Kl.csv","False",110.519435503986
"('max_features', 'min_samples_leaf')",0.034939607929118,"phpSOw1Kl.csv","False",110.519435503986
"('max_features', 'min_samples_split')",0.0106843158177517,"phpSOw1Kl.csv","False",110.519435503986
"('min_samples_leaf', 'min_samples_split')",0.00778345986491591,"phpSOw1Kl.csv","False",110.519435503986
"('criterion', 'max_features')",0.00666272692730469,"phpSOw1Kl.csv","False",110.519435503986
"('criterion', 'min_samples_leaf')",0.00208041420758753,"phpSOw1Kl.csv","False",110.519435503986
"('criterion', 'min_samples_split')",0.00111613086182154,"phpSOw1Kl.csv","False",110.519435503986
"('criterion', 'max_features', 'min_samples_leaf')",0.0121288486553214,"phpSOw1Kl.csv","False",110.519435503986
"criterion",0.0187046921574854,"phpajta2z.csv","False",78.3174883690081
"max_features",0.0701949180476517,"phpajta2z.csv","False",78.3174883690081
"min_samples_leaf",0.0898971140544,"phpajta2z.csv","False",78.3174883690081
"min_samples_split",0.0545260180468756,"phpajta2z.csv","False",78.3174883690081
"('max_features', 'min_samples_leaf')",0.136964218313484,"phpajta2z.csv","False",78.3174883690081
"('min_samples_leaf', 'min_samples_split')",0.135767039142306,"phpajta2z.csv","False",78.3174883690081
"('max_features', 'min_samples_split')",0.0811489314688849,"phpajta2z.csv","False",78.3174883690081
"('criterion', 'max_features')",0.0258506985641775,"phpajta2z.csv","False",78.3174883690081
"('criterion', 'min_samples_leaf')",0.0240334230803577,"phpajta2z.csv","False",78.3174883690081
"('criterion', 'min_samples_split')",0.0172572394741866,"phpajta2z.csv","False",78.3174883690081
"('criterion', 'max_features', 'min_samples_leaf')",0.048010370044142,"phpajta2z.csv","False",78.3174883690081
"criterion",0.00392975098355751,"phpjuWdq9.csv","True",1389.02733480401
"imputation",0.00111056603776173,"phpjuWdq9.csv","True",1389.02733480401
"max_features",0.223230903836577,"phpjuWdq9.csv","True",1389.02733480401
"min_samples_leaf",0.307622546090084,"phpjuWdq9.csv","True",1389.02733480401
"min_samples_split",0.00381735531900725,"phpjuWdq9.csv","True",1389.02733480401
"('max_features', 'min_samples_leaf')",0.0811848799029682,"phpjuWdq9.csv","True",1389.02733480401
"('max_features', 'min_samples_split')",0.0198443694823633,"phpjuWdq9.csv","True",1389.02733480401
"('min_samples_leaf', 'min_samples_split')",0.0167545101143411,"phpjuWdq9.csv","True",1389.02733480401
"('imputation', 'max_features')",0.014757308409125,"phpjuWdq9.csv","True",1389.02733480401
"('criterion', 'min_samples_leaf')",0.0146586683043954,"phpjuWdq9.csv","True",1389.02733480401
"('imputation', 'min_samples_leaf')",0.0102068908701883,"phpjuWdq9.csv","True",1389.02733480401
"('criterion', 'max_features')",0.00724091322745661,"phpjuWdq9.csv","True",1389.02733480401
"('imputation', 'min_samples_split')",0.00322820742002148,"phpjuWdq9.csv","True",1389.02733480401
"('criterion', 'min_samples_split')",0.00214868872979358,"phpjuWdq9.csv","True",1389.02733480401
"('criterion', 'imputation')",0.000584989827684661,"phpjuWdq9.csv","True",1389.02733480401
"('criterion', 'max_features', 'min_samples_leaf')",0.0242057732486229,"phpjuWdq9.csv","True",1389.02733480401
"('imputation', 'max_features', 'min_samples_leaf')",0.051758261983463,"phpjuWdq9.csv","True",1389.02733480401
"criterion",0.000574350442126854,"irish.csv","True",1006.63718814997
"imputation",0.000217783232423425,"irish.csv","True",1006.63718814997
"max_features",0.692885817120592,"irish.csv","True",1006.63718814997
"min_samples_leaf",0.150810889826406,"irish.csv","True",1006.63718814997
"min_samples_split",0.00106050107140294,"irish.csv","True",1006.63718814997
"('max_features', 'min_samples_leaf')",0.0853775291113926,"irish.csv","True",1006.63718814997
"('max_features', 'min_samples_split')",0.00861798580902981,"irish.csv","True",1006.63718814997
"('imputation', 'max_features')",0.00332859665952311,"irish.csv","True",1006.63718814997
"('criterion', 'max_features')",0.00289809294236154,"irish.csv","True",1006.63718814997
"('min_samples_leaf', 'min_samples_split')",0.00196239883362863,"irish.csv","True",1006.63718814997
"('imputation', 'min_samples_leaf')",0.000779388089066852,"irish.csv","True",1006.63718814997
"('criterion', 'min_samples_leaf')",0.000772664458503094,"irish.csv","True",1006.63718814997
"('criterion', 'min_samples_split')",0.000393002500581707,"irish.csv","True",1006.63718814997
"('imputation', 'min_samples_split')",0.000233321958767193,"irish.csv","True",1006.63718814997
"('criterion', 'imputation')",5.76858106410816e-05,"irish.csv","True",1006.63718814997
"('criterion', 'max_features', 'min_samples_leaf')",0.00611498592063855,"irish.csv","True",1006.63718814997
"('imputation', 'max_features', 'min_samples_leaf')",0.0100925578603926,"irish.csv","True",1006.63718814997
"criterion",0.0194519339681312,"phpvz1IQW.csv","False",92.265966279956
"max_features",0.391200845053551,"phpvz1IQW.csv","False",92.265966279956
"min_samples_leaf",0.201426802751715,"phpvz1IQW.csv","False",92.265966279956
"min_samples_split",0.0103066496817161,"phpvz1IQW.csv","False",92.265966279956
"('max_features', 'min_samples_leaf')",0.0995538706098493,"phpvz1IQW.csv","False",92.265966279956
"('max_features', 'min_samples_split')",0.0395893283991322,"phpvz1IQW.csv","False",92.265966279956
"('min_samples_leaf', 'min_samples_split')",0.0287630063275186,"phpvz1IQW.csv","False",92.265966279956
"('criterion', 'max_features')",0.020265572978793,"phpvz1IQW.csv","False",92.265966279956
"('criterion', 'min_samples_leaf')",0.0120155233949314,"phpvz1IQW.csv","False",92.265966279956
"('criterion', 'min_samples_split')",0.00470918088278712,"phpvz1IQW.csv","False",92.265966279956
"('criterion', 'max_features', 'min_samples_leaf')",0.0375477476678395,"phpvz1IQW.csv","False",92.265966279956
"criterion",0.000358978274698212,"phpysQLwp.csv","False",57.5789742250345
"max_features",0.0980300849871138,"phpysQLwp.csv","False",57.5789742250345
"min_samples_leaf",0.733418266672457,"phpysQLwp.csv","False",57.5789742250345
"min_samples_split",0.00229296953073016,"phpysQLwp.csv","False",57.5789742250345
"('max_features', 'min_samples_leaf')",0.084754348321891,"phpysQLwp.csv","False",57.5789742250345
"('min_samples_leaf', 'min_samples_split')",0.0147413587425171,"phpysQLwp.csv","False",57.5789742250345
"('max_features', 'min_samples_split')",0.01158139208167,"phpysQLwp.csv","False",57.5789742250345
"('criterion', 'min_samples_leaf')",0.00242191879790168,"phpysQLwp.csv","False",57.5789742250345
"('criterion', 'max_features')",0.0023737784092902,"phpysQLwp.csv","False",57.5789742250345
"('criterion', 'min_samples_split')",0.000867038191735179,"phpysQLwp.csv","False",57.5789742250345
"('criterion', 'max_features', 'min_samples_leaf')",0.00665033394726362,"phpysQLwp.csv","False",57.5789742250345
"criterion",0.00306922255838994,"phpy0HwUD.csv","False",128.700552788971
"max_features",0.0763618008094546,"phpy0HwUD.csv","False",128.700552788971
"min_samples_leaf",0.051525045233252,"phpy0HwUD.csv","False",128.700552788971
"min_samples_split",0.033791990610898,"phpy0HwUD.csv","False",128.700552788971
"('max_features', 'min_samples_split')",0.136664311037792,"phpy0HwUD.csv","False",128.700552788971
"('max_features', 'min_samples_leaf')",0.132625976556286,"phpy0HwUD.csv","False",128.700552788971
"('min_samples_leaf', 'min_samples_split')",0.126946991829061,"phpy0HwUD.csv","False",128.700552788971
"('criterion', 'min_samples_split')",0.0215295289056493,"phpy0HwUD.csv","False",128.700552788971
"('criterion', 'min_samples_leaf')",0.01858384779304,"phpy0HwUD.csv","False",128.700552788971
"('criterion', 'max_features')",0.0145456739553929,"phpy0HwUD.csv","False",128.700552788971
"('criterion', 'max_features', 'min_samples_leaf')",0.0343868503800549,"phpy0HwUD.csv","False",128.700552788971
"criterion",0.00273568819604927,"mfeat-morphological.csv","False",92.6724371869932
"max_features",0.400821852244215,"mfeat-morphological.csv","False",92.6724371869932
"min_samples_leaf",0.188457484296771,"mfeat-morphological.csv","False",92.6724371869932
"min_samples_split",0.0150546335172338,"mfeat-morphological.csv","False",92.6724371869932
"('max_features', 'min_samples_leaf')",0.115914046765857,"mfeat-morphological.csv","False",92.6724371869932
"('max_features', 'min_samples_split')",0.058398210465536,"mfeat-morphological.csv","False",92.6724371869932
"('min_samples_leaf', 'min_samples_split')",0.0399384991686322,"mfeat-morphological.csv","False",92.6724371869932
"('criterion', 'max_features')",0.00758636399673021,"mfeat-morphological.csv","False",92.6724371869932
"('criterion', 'min_samples_leaf')",0.00440279851494832,"mfeat-morphological.csv","False",92.6724371869932
"('criterion', 'min_samples_split')",0.00305788461884772,"mfeat-morphological.csv","False",92.6724371869932
"('criterion', 'max_features', 'min_samples_leaf')",0.021895631729654,"mfeat-morphological.csv","False",92.6724371869932
"criterion",0.00179538906013316,"bridges.csv","True",1430.96843821404
"imputation",0.00168945297294662,"bridges.csv","True",1430.96843821404
"max_features",0.389203644185644,"bridges.csv","True",1430.96843821404
"min_samples_leaf",0.0535377346648358,"bridges.csv","True",1430.96843821404
"min_samples_split",0.00510278106925019,"bridges.csv","True",1430.96843821404
"('max_features', 'min_samples_leaf')",0.124393697344549,"bridges.csv","True",1430.96843821404
"('max_features', 'min_samples_split')",0.0318148854198027,"bridges.csv","True",1430.96843821404
"('imputation', 'max_features')",0.0255281957020019,"bridges.csv","True",1430.96843821404
