param,importance,dataset,imputation,time_taken
bootstrap,0.027456106696213664,page-blocks.csv,False,257.07538172799104
criterion,0.040162681401943914,page-blocks.csv,False,257.07538172799104
max_features,0.2663033121020363,page-blocks.csv,False,257.07538172799104
min_samples_leaf,0.33699802734160944,page-blocks.csv,False,257.07538172799104
min_samples_split,0.002632764489978173,page-blocks.csv,False,257.07538172799104
"('max_features', 'min_samples_leaf')",0.13240172984304915,page-blocks.csv,False,257.07538172799104
"('bootstrap', 'max_features')",0.03116180070125152,page-blocks.csv,False,257.07538172799104
"('bootstrap', 'min_samples_leaf')",0.024737583256239985,page-blocks.csv,False,257.07538172799104
"('criterion', 'max_features')",0.010460924064823393,page-blocks.csv,False,257.07538172799104
"('max_features', 'min_samples_split')",0.007072692409477902,page-blocks.csv,False,257.07538172799104
"('min_samples_leaf', 'min_samples_split')",0.006398794173825845,page-blocks.csv,False,257.07538172799104
"('criterion', 'min_samples_leaf')",0.00598170429523044,page-blocks.csv,False,257.07538172799104
"('bootstrap', 'min_samples_split')",0.0016682300391873237,page-blocks.csv,False,257.07538172799104
"('bootstrap', 'criterion')",0.0016077678606433066,page-blocks.csv,False,257.07538172799104
"('criterion', 'min_samples_split')",0.0014038212044929052,page-blocks.csv,False,257.07538172799104
"('bootstrap', 'max_features', 'min_samples_leaf')",0.021812820126844358,page-blocks.csv,False,257.07538172799104
"('bootstrap', 'max_features', 'min_samples_split')",0.0025620084501894232,page-blocks.csv,False,257.07538172799104
bootstrap,0.061471160717599525,dataset_24_mushroom.csv,False,82.21110220400442
criterion,0.00035570361122133577,dataset_24_mushroom.csv,False,82.21110220400442
max_features,0.04011040039703363,dataset_24_mushroom.csv,False,82.21110220400442
min_samples_leaf,0.6683231561525893,dataset_24_mushroom.csv,False,82.21110220400442
min_samples_split,0.0013676057544515338,dataset_24_mushroom.csv,False,82.21110220400442
"('max_features', 'min_samples_leaf')",0.057923956617404376,dataset_24_mushroom.csv,False,82.21110220400442
"('bootstrap', 'min_samples_leaf')",0.05659696333551914,dataset_24_mushroom.csv,False,82.21110220400442
"('bootstrap', 'max_features')",0.014706514811457731,dataset_24_mushroom.csv,False,82.21110220400442
"('min_samples_leaf', 'min_samples_split')",0.007823266248151616,dataset_24_mushroom.csv,False,82.21110220400442
"('max_features', 'min_samples_split')",0.0041199636392979305,dataset_24_mushroom.csv,False,82.21110220400442
"('bootstrap', 'min_samples_split')",0.0015456856566783213,dataset_24_mushroom.csv,False,82.21110220400442
"('criterion', 'min_samples_leaf')",0.0014017204246437945,dataset_24_mushroom.csv,False,82.21110220400442
"('criterion', 'max_features')",0.0010727881866720668,dataset_24_mushroom.csv,False,82.21110220400442
"('criterion', 'min_samples_split')",0.00033005405124750134,dataset_24_mushroom.csv,False,82.21110220400442
"('bootstrap', 'criterion')",0.0002617616128261914,dataset_24_mushroom.csv,False,82.21110220400442
"('bootstrap', 'max_features', 'min_samples_leaf')",0.04189014457603124,dataset_24_mushroom.csv,False,82.21110220400442
"('bootstrap', 'max_features', 'min_samples_split')",0.0031669897275720888,dataset_24_mushroom.csv,False,82.21110220400442
bootstrap,0.0524108740643989,phpyM5ND4.csv,False,197.25169354600075
criterion,0.0020353926361075933,phpyM5ND4.csv,False,197.25169354600075
max_features,0.09248292880811806,phpyM5ND4.csv,False,197.25169354600075
min_samples_leaf,0.6790725837067968,phpyM5ND4.csv,False,197.25169354600075
min_samples_split,0.00474980213915308,phpyM5ND4.csv,False,197.25169354600075
"('max_features', 'min_samples_leaf')",0.03763136921806563,phpyM5ND4.csv,False,197.25169354600075
"('bootstrap', 'max_features')",0.027753584694098027,phpyM5ND4.csv,False,197.25169354600075
"('min_samples_leaf', 'min_samples_split')",0.01360736036342619,phpyM5ND4.csv,False,197.25169354600075
"('bootstrap', 'min_samples_leaf')",0.00907416153280825,phpyM5ND4.csv,False,197.25169354600075
"('max_features', 'min_samples_split')",0.0068773802633165975,phpyM5ND4.csv,False,197.25169354600075
"('criterion', 'max_features')",0.0031405362163961295,phpyM5ND4.csv,False,197.25169354600075
"('criterion', 'min_samples_leaf')",0.0027149242601840623,phpyM5ND4.csv,False,197.25169354600075
"('bootstrap', 'min_samples_split')",0.0012167093874620959,phpyM5ND4.csv,False,197.25169354600075
"('criterion', 'min_samples_split')",0.0003850724698857631,phpyM5ND4.csv,False,197.25169354600075
"('bootstrap', 'criterion')",0.0003005975189567404,phpyM5ND4.csv,False,197.25169354600075
"('bootstrap', 'max_features', 'min_samples_leaf')",0.017631908015190954,phpyM5ND4.csv,False,197.25169354600075
"('bootstrap', 'max_features', 'min_samples_split')",0.002184985120217429,phpyM5ND4.csv,False,197.25169354600075
bootstrap,0.0376384338425772,phpcSeK3V.csv,False,206.54267198200978
criterion,0.006926187403876042,phpcSeK3V.csv,False,206.54267198200978
max_features,0.7368465489825305,phpcSeK3V.csv,False,206.54267198200978
min_samples_leaf,0.13420867120514146,phpcSeK3V.csv,False,206.54267198200978
min_samples_split,0.0010669182366643264,phpcSeK3V.csv,False,206.54267198200978
"('max_features', 'min_samples_leaf')",0.020519046446896692,phpcSeK3V.csv,False,206.54267198200978
"('bootstrap', 'min_samples_leaf')",0.006811028183305083,phpcSeK3V.csv,False,206.54267198200978
"('bootstrap', 'max_features')",0.0058625952745495445,phpcSeK3V.csv,False,206.54267198200978
"('min_samples_leaf', 'min_samples_split')",0.003013271171914636,phpcSeK3V.csv,False,206.54267198200978
"('max_features', 'min_samples_split')",0.002584704015494113,phpcSeK3V.csv,False,206.54267198200978
"('criterion', 'max_features')",0.0019359903796183483,phpcSeK3V.csv,False,206.54267198200978
"('criterion', 'min_samples_leaf')",0.0017443616219881483,phpcSeK3V.csv,False,206.54267198200978
"('criterion', 'min_samples_split')",0.0004398086148082928,phpcSeK3V.csv,False,206.54267198200978
"('bootstrap', 'min_samples_split')",0.0003899928921353949,phpcSeK3V.csv,False,206.54267198200978
"('bootstrap', 'criterion')",0.0002967229855834865,phpcSeK3V.csv,False,206.54267198200978
"('bootstrap', 'max_features', 'min_samples_leaf')",0.013671818423843709,phpcSeK3V.csv,False,206.54267198200978
"('bootstrap', 'max_features', 'min_samples_split')",0.001583006804037877,phpcSeK3V.csv,False,206.54267198200978
bootstrap,0.0008645110468445035,dataset_28_optdigits.csv,False,166.77625524200266
criterion,0.00020015988293781568,dataset_28_optdigits.csv,False,166.77625524200266
max_features,0.614497596422065,dataset_28_optdigits.csv,False,166.77625524200266
min_samples_leaf,0.22375455668545177,dataset_28_optdigits.csv,False,166.77625524200266
min_samples_split,0.002575176346642122,dataset_28_optdigits.csv,False,166.77625524200266
"('bootstrap', 'max_features')",0.0534238487305673,dataset_28_optdigits.csv,False,166.77625524200266
"('max_features', 'min_samples_leaf')",0.03843031982523381,dataset_28_optdigits.csv,False,166.77625524200266
"('max_features', 'min_samples_split')",0.009798298138564334,dataset_28_optdigits.csv,False,166.77625524200266
"('min_samples_leaf', 'min_samples_split')",0.004584872292760456,dataset_28_optdigits.csv,False,166.77625524200266
"('bootstrap', 'min_samples_leaf')",0.003497787782413459,dataset_28_optdigits.csv,False,166.77625524200266
"('criterion', 'max_features')",0.0012465003769189069,dataset_28_optdigits.csv,False,166.77625524200266
"('bootstrap', 'min_samples_split')",0.0006708963808301834,dataset_28_optdigits.csv,False,166.77625524200266
"('criterion', 'min_samples_leaf')",0.0005352104900201275,dataset_28_optdigits.csv,False,166.77625524200266
"('criterion', 'min_samples_split')",0.0002106797024606413,dataset_28_optdigits.csv,False,166.77625524200266
"('bootstrap', 'criterion')",8.592350662779463e-05,dataset_28_optdigits.csv,False,166.77625524200266
"('bootstrap', 'max_features', 'min_samples_leaf')",0.011086113904753017,dataset_28_optdigits.csv,False,166.77625524200266
"('bootstrap', 'max_features', 'min_samples_split')",0.0041682428162384145,dataset_28_optdigits.csv,False,166.77625524200266
bootstrap,0.11502427644966992,php8Mz7BG.csv,False,230.048648512995
criterion,0.00047027903418189287,php8Mz7BG.csv,False,230.048648512995
max_features,0.033822785979387135,php8Mz7BG.csv,False,230.048648512995
min_samples_leaf,0.7246739148362917,php8Mz7BG.csv,False,230.048648512995
min_samples_split,0.005923421945954592,php8Mz7BG.csv,False,230.048648512995
"('min_samples_leaf', 'min_samples_split')",0.02005320566210203,php8Mz7BG.csv,False,230.048648512995
"('max_features', 'min_samples_leaf')",0.019124039256618906,php8Mz7BG.csv,False,230.048648512995
"('bootstrap', 'max_features')",0.016486603161679464,php8Mz7BG.csv,False,230.048648512995
"('bootstrap', 'min_samples_leaf')",0.0075576911581464795,php8Mz7BG.csv,False,230.048648512995
"('max_features', 'min_samples_split')",0.0027787633287242883,php8Mz7BG.csv,False,230.048648512995
"('bootstrap', 'min_samples_split')",0.0013484735054678865,php8Mz7BG.csv,False,230.048648512995
"('criterion', 'min_samples_leaf')",0.0013419959275279328,php8Mz7BG.csv,False,230.048648512995
"('criterion', 'min_samples_split')",0.0003638825584534732,php8Mz7BG.csv,False,230.048648512995
"('criterion', 'max_features')",0.00034288846825272627,php8Mz7BG.csv,False,230.048648512995
"('bootstrap', 'criterion')",0.00018544885164563924,php8Mz7BG.csv,False,230.048648512995
"('bootstrap', 'max_features', 'min_samples_leaf')",0.013876053971028915,php8Mz7BG.csv,False,230.048648512995
"('bootstrap', 'max_features', 'min_samples_split')",0.0024180818147024664,php8Mz7BG.csv,False,230.048648512995
bootstrap,0.02551036981734748,phpEZ030X.csv,False,220.63509348899242
criterion,0.005942280803462478,phpEZ030X.csv,False,220.63509348899242
max_features,0.10260200335575827,phpEZ030X.csv,False,220.63509348899242
min_samples_leaf,0.2701949936779039,phpEZ030X.csv,False,220.63509348899242
min_samples_split,0.004545477829175223,phpEZ030X.csv,False,220.63509348899242
"('bootstrap', 'min_samples_leaf')",0.21356917682342705,phpEZ030X.csv,False,220.63509348899242
"('max_features', 'min_samples_leaf')",0.07978810123347244,phpEZ030X.csv,False,220.63509348899242
"('bootstrap', 'max_features')",0.07774622731880881,phpEZ030X.csv,False,220.63509348899242
"('min_samples_leaf', 'min_samples_split')",0.02111314526312999,phpEZ030X.csv,False,220.63509348899242
"('max_features', 'min_samples_split')",0.013336489736412431,phpEZ030X.csv,False,220.63509348899242
"('criterion', 'max_features')",0.009345846545125915,phpEZ030X.csv,False,220.63509348899242
"('criterion', 'min_samples_leaf')",0.005265539191144437,phpEZ030X.csv,False,220.63509348899242
"('bootstrap', 'min_samples_split')",0.0027160858657713735,phpEZ030X.csv,False,220.63509348899242
"('bootstrap', 'criterion')",0.002042328258046068,phpEZ030X.csv,False,220.63509348899242
"('criterion', 'min_samples_split')",0.0013965610492250595,phpEZ030X.csv,False,220.63509348899242
"('bootstrap', 'max_features', 'min_samples_leaf')",0.05573589393238164,phpEZ030X.csv,False,220.63509348899242
"('bootstrap', 'max_features', 'min_samples_split')",0.010788385714757869,phpEZ030X.csv,False,220.63509348899242
bootstrap,0.05516686134333963,dataset_36_segment.csv,False,191.07932881999295
criterion,0.0010442653259866866,dataset_36_segment.csv,False,191.07932881999295
max_features,0.08387845896610398,dataset_36_segment.csv,False,191.07932881999295
min_samples_leaf,0.6756849885691519,dataset_36_segment.csv,False,191.07932881999295
min_samples_split,0.0041820400411113085,dataset_36_segment.csv,False,191.07932881999295
"('max_features', 'min_samples_leaf')",0.03876188970981339,dataset_36_segment.csv,False,191.07932881999295
"('bootstrap', 'max_features')",0.027427814857299303,dataset_36_segment.csv,False,191.07932881999295
"('min_samples_leaf', 'min_samples_split')",0.01918437474376545,dataset_36_segment.csv,False,191.07932881999295
"('bootstrap', 'min_samples_leaf')",0.009436950655336555,dataset_36_segment.csv,False,191.07932881999295
"('max_features', 'min_samples_split')",0.004512986199612368,dataset_36_segment.csv,False,191.07932881999295
"('criterion', 'max_features')",0.0021384934481029445,dataset_36_segment.csv,False,191.07932881999295
"('criterion', 'min_samples_leaf')",0.0018405077125209395,dataset_36_segment.csv,False,191.07932881999295
"('bootstrap', 'min_samples_split')",0.0015885543146306456,dataset_36_segment.csv,False,191.07932881999295
"('bootstrap', 'criterion')",0.0004195776688090454,dataset_36_segment.csv,False,191.07932881999295
"('criterion', 'min_samples_split')",0.0002946181562480204,dataset_36_segment.csv,False,191.07932881999295
"('bootstrap', 'max_features', 'min_samples_leaf')",0.02190385974954276,dataset_36_segment.csv,False,191.07932881999295
"('bootstrap', 'max_features', 'min_samples_split')",0.0027165217359367737,dataset_36_segment.csv,False,191.07932881999295
bootstrap,0.1991719146767897,phpd0f4kM.csv,False,199.2250870509888
criterion,0.0025304239632449334,phpd0f4kM.csv,False,199.2250870509888
max_features,0.3408618966308453,phpd0f4kM.csv,False,199.2250870509888
min_samples_leaf,0.05488693804385676,phpd0f4kM.csv,False,199.2250870509888
min_samples_split,0.0039299204607220785,phpd0f4kM.csv,False,199.2250870509888
"('bootstrap', 'max_features')",0.15019039834968706,phpd0f4kM.csv,False,199.2250870509888
"('max_features', 'min_samples_leaf')",0.05781935440600368,phpd0f4kM.csv,False,199.2250870509888
"('bootstrap', 'min_samples_leaf')",0.01699412113469897,phpd0f4kM.csv,False,199.2250870509888
"('max_features', 'min_samples_split')",0.0159498672091956,phpd0f4kM.csv,False,199.2250870509888
"('min_samples_leaf', 'min_samples_split')",0.008783937482547126,phpd0f4kM.csv,False,199.2250870509888
"('criterion', 'max_features')",0.005760843472426516,phpd0f4kM.csv,False,199.2250870509888
"('bootstrap', 'min_samples_split')",0.0029825173262226492,phpd0f4kM.csv,False,199.2250870509888
"('criterion', 'min_samples_leaf')",0.0019307280034152987,phpd0f4kM.csv,False,199.2250870509888
"('bootstrap', 'criterion')",0.0009486118224245573,phpd0f4kM.csv,False,199.2250870509888
"('criterion', 'min_samples_split')",0.0008490791920273064,phpd0f4kM.csv,False,199.2250870509888
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0486897157742851,phpd0f4kM.csv,False,199.2250870509888
"('bootstrap', 'max_features', 'min_samples_split')",0.013440099286579207,phpd0f4kM.csv,False,199.2250870509888
bootstrap,0.2510566832377037,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
criterion,0.00021646768705201334,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
max_features,0.2076482159781455,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
min_samples_leaf,0.3219157959725281,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
min_samples_split,0.007286290572263951,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('max_features', 'min_samples_leaf')",0.04647146201325551,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('bootstrap', 'min_samples_leaf')",0.036671390710276724,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('min_samples_leaf', 'min_samples_split')",0.028790632550470825,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('bootstrap', 'max_features')",0.009346715611955771,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('max_features', 'min_samples_split')",0.005435128530561724,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('bootstrap', 'min_samples_split')",0.0017201529276702123,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('criterion', 'min_samples_leaf')",0.0016159330929925813,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('criterion', 'max_features')",0.0010461441925203477,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('bootstrap', 'criterion')",0.0004165179993111934,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('criterion', 'min_samples_split')",0.0002887704362350133,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('bootstrap', 'max_features', 'min_samples_leaf')",0.02620115672955681,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
"('bootstrap', 'max_features', 'min_samples_split')",0.003839125154879007,jungle_chess_2pcs_raw_endgame_complete.csv,False,198.63634746200114
bootstrap,0.00592048333806505,dataset_31_credit-g.csv,False,174.66875747400627
criterion,0.0027960840827627132,dataset_31_credit-g.csv,False,174.66875747400627
max_features,0.19583907123831684,dataset_31_credit-g.csv,False,174.66875747400627
min_samples_leaf,0.19590930976094167,dataset_31_credit-g.csv,False,174.66875747400627
min_samples_split,0.009787758271132225,dataset_31_credit-g.csv,False,174.66875747400627
"('max_features', 'min_samples_leaf')",0.14285302939323907,dataset_31_credit-g.csv,False,174.66875747400627
"('bootstrap', 'max_features')",0.08804689938240508,dataset_31_credit-g.csv,False,174.66875747400627
"('bootstrap', 'min_samples_leaf')",0.03928203617297332,dataset_31_credit-g.csv,False,174.66875747400627
"('max_features', 'min_samples_split')",0.035569098125612764,dataset_31_credit-g.csv,False,174.66875747400627
"('min_samples_leaf', 'min_samples_split')",0.030359482994772508,dataset_31_credit-g.csv,False,174.66875747400627
"('criterion', 'max_features')",0.00650143861176436,dataset_31_credit-g.csv,False,174.66875747400627
"('criterion', 'min_samples_leaf')",0.005425859823630513,dataset_31_credit-g.csv,False,174.66875747400627
"('bootstrap', 'min_samples_split')",0.004384743560009086,dataset_31_credit-g.csv,False,174.66875747400627
"('criterion', 'min_samples_split')",0.0016560349511613082,dataset_31_credit-g.csv,False,174.66875747400627
"('bootstrap', 'criterion')",0.0009951573910350505,dataset_31_credit-g.csv,False,174.66875747400627
"('bootstrap', 'max_features', 'min_samples_leaf')",0.058746394200552866,dataset_31_credit-g.csv,False,174.66875747400627
"('bootstrap', 'max_features', 'min_samples_split')",0.016986998299069186,dataset_31_credit-g.csv,False,174.66875747400627
bootstrap,0.009292900411477139,phpAmSP4g.csv,False,218.62843706499552
criterion,0.031119956165866658,phpAmSP4g.csv,False,218.62843706499552
max_features,0.22123325979557332,phpAmSP4g.csv,False,218.62843706499552
min_samples_leaf,0.2844002490517421,phpAmSP4g.csv,False,218.62843706499552
min_samples_split,0.006232923653296872,phpAmSP4g.csv,False,218.62843706499552
"('max_features', 'min_samples_leaf')",0.07866144585452131,phpAmSP4g.csv,False,218.62843706499552
"('bootstrap', 'max_features')",0.07316365165823412,phpAmSP4g.csv,False,218.62843706499552
"('min_samples_leaf', 'min_samples_split')",0.02376014001620918,phpAmSP4g.csv,False,218.62843706499552
"('max_features', 'min_samples_split')",0.018333253258746875,phpAmSP4g.csv,False,218.62843706499552
"('criterion', 'max_features')",0.015732263184531425,phpAmSP4g.csv,False,218.62843706499552
"('bootstrap', 'min_samples_leaf')",0.014730368410895754,phpAmSP4g.csv,False,218.62843706499552
"('criterion', 'min_samples_leaf')",0.010416723471290409,phpAmSP4g.csv,False,218.62843706499552
"('criterion', 'min_samples_split')",0.002398709584513297,phpAmSP4g.csv,False,218.62843706499552
"('bootstrap', 'min_samples_split')",0.0020663999358428043,phpAmSP4g.csv,False,218.62843706499552
"('bootstrap', 'criterion')",0.001740636112009806,phpAmSP4g.csv,False,218.62843706499552
"('bootstrap', 'max_features', 'min_samples_leaf')",0.03502591128050514,phpAmSP4g.csv,False,218.62843706499552
"('bootstrap', 'max_features', 'min_samples_split')",0.007872543721523333,phpAmSP4g.csv,False,218.62843706499552
bootstrap,0.05625753231624303,php0FyS2T.csv,False,184.05482066900004
criterion,0.0008614852653466159,php0FyS2T.csv,False,184.05482066900004
max_features,0.17992348831056948,php0FyS2T.csv,False,184.05482066900004
min_samples_leaf,0.5511086794813044,php0FyS2T.csv,False,184.05482066900004
min_samples_split,0.007909843049394948,php0FyS2T.csv,False,184.05482066900004
"('bootstrap', 'max_features')",0.08301445078280337,php0FyS2T.csv,False,184.05482066900004
"('max_features', 'min_samples_leaf')",0.02523726539057735,php0FyS2T.csv,False,184.05482066900004
"('min_samples_leaf', 'min_samples_split')",0.020403088316908673,php0FyS2T.csv,False,184.05482066900004
"('bootstrap', 'min_samples_leaf')",0.006529634032251111,php0FyS2T.csv,False,184.05482066900004
"('max_features', 'min_samples_split')",0.005277283006674643,php0FyS2T.csv,False,184.05482066900004
"('criterion', 'min_samples_leaf')",0.0018063432391476008,php0FyS2T.csv,False,184.05482066900004
"('bootstrap', 'criterion')",0.0013881822845571868,php0FyS2T.csv,False,184.05482066900004
"('criterion', 'max_features')",0.0013731359243989599,php0FyS2T.csv,False,184.05482066900004
"('bootstrap', 'min_samples_split')",0.0010662936331707238,php0FyS2T.csv,False,184.05482066900004
"('criterion', 'min_samples_split')",0.00033083999694702275,php0FyS2T.csv,False,184.05482066900004
"('bootstrap', 'max_features', 'min_samples_leaf')",0.01613942308204585,php0FyS2T.csv,False,184.05482066900004
"('bootstrap', 'max_features', 'min_samples_split')",0.0027314504495300346,php0FyS2T.csv,False,184.05482066900004
bootstrap,0.0027591001627491297,churn.csv,False,197.53084478700475
criterion,0.00030130313969191727,churn.csv,False,197.53084478700475
max_features,0.7247872363664258,churn.csv,False,197.53084478700475
min_samples_leaf,0.08605459946477512,churn.csv,False,197.53084478700475
min_samples_split,0.0013819702976434472,churn.csv,False,197.53084478700475
"('max_features', 'min_samples_leaf')",0.09867738314788893,churn.csv,False,197.53084478700475
"('bootstrap', 'max_features')",0.022953748743110045,churn.csv,False,197.53084478700475
"('max_features', 'min_samples_split')",0.012982029945585626,churn.csv,False,197.53084478700475
"('min_samples_leaf', 'min_samples_split')",0.004482342189528671,churn.csv,False,197.53084478700475
"('bootstrap', 'min_samples_leaf')",0.0034960751580497894,churn.csv,False,197.53084478700475
"('criterion', 'max_features')",0.001750034776641022,churn.csv,False,197.53084478700475
"('bootstrap', 'min_samples_split')",0.0004911523554971759,churn.csv,False,197.53084478700475
"('criterion', 'min_samples_leaf')",0.0004458241100528507,churn.csv,False,197.53084478700475
"('bootstrap', 'criterion')",0.00019207293781382215,churn.csv,False,197.53084478700475
"('criterion', 'min_samples_split')",0.00017123736178430786,churn.csv,False,197.53084478700475
"('bootstrap', 'max_features', 'min_samples_leaf')",0.010301761177253944,churn.csv,False,197.53084478700475
"('bootstrap', 'max_features', 'min_samples_split')",0.0018368547730141277,churn.csv,False,197.53084478700475
bootstrap,0.05842759971890247,dataset_6_letter.csv,False,213.44497346399294
criterion,0.0001473092813336442,dataset_6_letter.csv,False,213.44497346399294
max_features,0.19346224653310845,dataset_6_letter.csv,False,213.44497346399294
min_samples_leaf,0.6184077242868704,dataset_6_letter.csv,False,213.44497346399294
min_samples_split,0.003758444770757831,dataset_6_letter.csv,False,213.44497346399294
"('max_features', 'min_samples_leaf')",0.030749678448832772,dataset_6_letter.csv,False,213.44497346399294
"('bootstrap', 'min_samples_leaf')",0.016318452663336657,dataset_6_letter.csv,False,213.44497346399294
"('bootstrap', 'max_features')",0.014653804278261701,dataset_6_letter.csv,False,213.44497346399294
"('min_samples_leaf', 'min_samples_split')",0.00924904707874891,dataset_6_letter.csv,False,213.44497346399294
"('max_features', 'min_samples_split')",0.004547432373449772,dataset_6_letter.csv,False,213.44497346399294
"('criterion', 'max_features')",0.0013591967429952849,dataset_6_letter.csv,False,213.44497346399294
"('criterion', 'min_samples_leaf')",0.0008578824188966664,dataset_6_letter.csv,False,213.44497346399294
"('bootstrap', 'min_samples_split')",0.0007105329969676034,dataset_6_letter.csv,False,213.44497346399294
"('criterion', 'min_samples_split')",0.00021123728988625185,dataset_6_letter.csv,False,213.44497346399294
"('bootstrap', 'criterion')",0.0001248313744154369,dataset_6_letter.csv,False,213.44497346399294
"('bootstrap', 'max_features', 'min_samples_leaf')",0.015203141317226198,dataset_6_letter.csv,False,213.44497346399294
"('bootstrap', 'max_features', 'min_samples_split')",0.001721563475314351,dataset_6_letter.csv,False,213.44497346399294
bootstrap,0.07804430001341528,dataset_42_soybean.csv,False,263.6254461339995
criterion,0.02076974188271448,dataset_42_soybean.csv,False,263.6254461339995
max_features,0.009095035013636146,dataset_42_soybean.csv,False,263.6254461339995
min_samples_leaf,0.6412112745527234,dataset_42_soybean.csv,False,263.6254461339995
min_samples_split,0.0016265833536688555,dataset_42_soybean.csv,False,263.6254461339995
"('bootstrap', 'min_samples_leaf')",0.09889577916935657,dataset_42_soybean.csv,False,263.6254461339995
"('criterion', 'min_samples_leaf')",0.030184716674397573,dataset_42_soybean.csv,False,263.6254461339995
"('max_features', 'min_samples_leaf')",0.019630152696737374,dataset_42_soybean.csv,False,263.6254461339995
"('bootstrap', 'max_features')",0.012353845062223512,dataset_42_soybean.csv,False,263.6254461339995
"('min_samples_leaf', 'min_samples_split')",0.006870052191873071,dataset_42_soybean.csv,False,263.6254461339995
"('bootstrap', 'criterion')",0.005062128116720297,dataset_42_soybean.csv,False,263.6254461339995
"('criterion', 'max_features')",0.0029665061821402185,dataset_42_soybean.csv,False,263.6254461339995
"('max_features', 'min_samples_split')",0.0024498793173647524,dataset_42_soybean.csv,False,263.6254461339995
"('bootstrap', 'min_samples_split')",0.0015181098935398343,dataset_42_soybean.csv,False,263.6254461339995
"('criterion', 'min_samples_split')",0.0007258197595474121,dataset_42_soybean.csv,False,263.6254461339995
"('bootstrap', 'max_features', 'min_samples_leaf')",0.013350039339391485,dataset_42_soybean.csv,False,263.6254461339995
"('bootstrap', 'max_features', 'min_samples_split')",0.0020819248690464734,dataset_42_soybean.csv,False,263.6254461339995
bootstrap,0.010627502803181739,phpfrJpBS.csv,False,196.92043224800727
criterion,0.0013919455559494346,phpfrJpBS.csv,False,196.92043224800727
max_features,0.6318072647172199,phpfrJpBS.csv,False,196.92043224800727
min_samples_leaf,0.21177701519675335,phpfrJpBS.csv,False,196.92043224800727
min_samples_split,0.0024621091606083665,phpfrJpBS.csv,False,196.92043224800727
"('max_features', 'min_samples_leaf')",0.07695714911619911,phpfrJpBS.csv,False,196.92043224800727
"('bootstrap', 'max_features')",0.012664683018827224,phpfrJpBS.csv,False,196.92043224800727
"('max_features', 'min_samples_split')",0.007311150545080014,phpfrJpBS.csv,False,196.92043224800727
"('min_samples_leaf', 'min_samples_split')",0.006764261867437445,phpfrJpBS.csv,False,196.92043224800727
"('bootstrap', 'min_samples_leaf')",0.0023444242697580556,phpfrJpBS.csv,False,196.92043224800727
"('criterion', 'min_samples_leaf')",0.0010622280840135493,phpfrJpBS.csv,False,196.92043224800727
"('criterion', 'max_features')",0.0009820244176547306,phpfrJpBS.csv,False,196.92043224800727
"('bootstrap', 'min_samples_split')",0.0003462745990427709,phpfrJpBS.csv,False,196.92043224800727
"('bootstrap', 'criterion')",0.0001308452544551131,phpfrJpBS.csv,False,196.92043224800727
"('criterion', 'min_samples_split')",0.0001279220533796003,phpfrJpBS.csv,False,196.92043224800727
"('bootstrap', 'max_features', 'min_samples_leaf')",0.008068313300785092,phpfrJpBS.csv,False,196.92043224800727
"('bootstrap', 'max_features', 'min_samples_split')",0.0019474817606968836,phpfrJpBS.csv,False,196.92043224800727
bootstrap,0.19451181184210775,kc1.csv,False,208.14498852498946
criterion,0.00170383352478444,kc1.csv,False,208.14498852498946
max_features,0.15266063013938586,kc1.csv,False,208.14498852498946
min_samples_leaf,0.04106985591409655,kc1.csv,False,208.14498852498946
min_samples_split,0.004666004753140206,kc1.csv,False,208.14498852498946
"('bootstrap', 'max_features')",0.23491925427856225,kc1.csv,False,208.14498852498946
"('max_features', 'min_samples_leaf')",0.052925064973779676,kc1.csv,False,208.14498852498946
"('bootstrap', 'min_samples_leaf')",0.05236652757005971,kc1.csv,False,208.14498852498946
"('max_features', 'min_samples_split')",0.023221382739273634,kc1.csv,False,208.14498852498946
"('min_samples_leaf', 'min_samples_split')",0.015792802341992367,kc1.csv,False,208.14498852498946
"('bootstrap', 'min_samples_split')",0.008016600334954858,kc1.csv,False,208.14498852498946
"('criterion', 'min_samples_leaf')",0.006728075530917913,kc1.csv,False,208.14498852498946
"('criterion', 'max_features')",0.005301447689367031,kc1.csv,False,208.14498852498946
